team,player,avg_x_passed,avg_y_passed,avg_x_recieved,avg_y_recieved,total_passes
Arsenal,Ashley Cole,41.465714285714284,10.897142857142857,50.25714285714286,17.602857142857143,35
Arsenal,Fredrik Ljungberg,76.29743589743589,57.917948717948725,77.86923076923077,53.98205128205129,39
Arsenal,Gilberto Aparecido da Silva,56.426086956521736,46.61521739130435,62.926086956521736,40.26521739130435,46
Arsenal,Jens Lehmann,10.503125,39.065625,67.653125,32.390625,32
Arsenal,Kolo Habib Touré,34.66875,49.48125,34.125,46.13125,16
Arsenal,Laureano Bisan-Etame Mayer,59.878431372549024,70.21372549019608,64.00588235294119,61.46666666666667,51
Arsenal,Martin Keown,36.17333333333333,63.413333333333334,46.833333333333336,64.43333333333334,15
Arsenal,Patrick Vieira,59.05614035087719,36.34561403508771,65.94210526315788,40.96491228070175,57
Arsenal,Ray Parlour,71.71538461538462,70.75384615384615,82.5923076923077,65.98461538461538,13
Arsenal,Robert Pirès,65.03947368421052,19.54736842105263,67.57894736842105,23.66578947368421,38
Arsenal,Sulzeer Jeremiah ''Sol' Campbell,40.85,26.233333333333334,51.13333333333333,25.53333333333333,6
Arsenal,Sylvain Wiltord,75.12352941176471,40.42941176470588,76.3,46.16470588235294,17
Arsenal,Thierry Henry,81.68846153846154,32.04615384615385,82.24615384615385,39.642307692307696,26
Everton,Alan Stubbs,42.22222222222222,30.274074074074072,61.71851851851852,36.522222222222226,27
Everton,Alessandro Pistone,58.865116279069774,70.07209302325582,72.24186046511628,59.688372093023254,43
Everton,David Unsworth,63.03333333333333,8.703333333333335,77.96666666666667,26.64333333333333,30
Everton,Gary Naysmith,64.2,18.041666666666668,68.15833333333333,31.441666666666666,12
Everton,Joseph Phillip Yobo,46.1625,45.862500000000004,61.99583333333333,42.12083333333333,24
Everton,Mark Pembridge,82.29375,25.31875,85.025,23.66875,16
Everton,Nick Chadwick,78.5,33.07142857142857,79.83571428571429,38.292857142857144,14
Everton,Richard Wright,12.30952380952381,43.0,63.290476190476184,45.33809523809524,21
Everton,Steve Watson,77.35714285714286,58.38095238095238,79.83333333333333,48.404761904761905,21
Everton,Thomas Gravesen,61.71785714285714,41.208928571428565,80.41607142857143,43.15714285714286,56
Everton,Tie Li,59.15,35.349999999999994,66.0,25.7,2
Everton,Tobias Linderoth,62.01304347826087,52.165217391304346,64.34782608695652,43.41304347826087,23
Everton,Tomasz Radziński,81.07241379310345,38.658620689655166,75.32758620689656,38.3551724137931,29
Everton,Wayne Mark Rooney,98.95,32.5375,101.425,42.7375,8
